column,dtype,missing,unknown_pct,n_unique,example
age,int64,0,0.0,77,58
job,str,288,0.0,11,management
marital,str,0,0.0,3,married
education,str,1857,0.0,3,tertiary
default,str,0,0.0,2,no
balance,int64,0,0.0,7168,2143
housing,str,0,0.0,2,yes
loan,str,0,0.0,2,no
contact,str,13020,0.0,2,cellular
day_of_week,int64,0,0.0,31,5
month,str,0,0.0,12,may
duration,int64,0,0.0,1573,261
campaign,int64,0,0.0,48,1
pdays,int64,0,0.0,559,-1
previous,int64,0,0.0,41,0
poutcome,str,36959,0.0,3,failure
engaged,int64,0,0.0,2,0
